beta1,beta2,beta3,alpha1,alpha2,alpha3,actual_beta1,actual_beta2,actual_beta3,actual_alpha1,actual_alpha2,actual_alpha3,x1,y1,z1,q01,qx1,qy1,qz1,error1,x2,y2,z2,q02,qx2,qy2,qz2,error2
-15.0,-21.5,-27.5,0.0,0.0,15.900305675311609,-14.727822,-21.194066,-27.282766,-0.00341,-0.087817,16.14298,124.18227691650391,-43.010084533691405,-284.73765258789064,0.5109366143208732,-0.5085356494485843,0.4721934346382649,-0.5073151187090212,0.20767353475093842,-47.11249694824219,-29.873535537719725,-225.97334899902344,0.6872675841094638,-0.11715608993419345,0.7168944960199318,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,15.387392589011233,-14.727508,-21.194066,-27.283394,-0.00341,-0.08813,15.63174,124.2289535522461,-43.04102249145508,-284.73638916015625,0.5045068165821079,-0.5079422208341011,0.4745976632875012,-0.5120787344914377,0.2117803543806076,-46.26475524902344,-32.45292930603027,-225.28920288085936,0.6794448445213669,-0.19590600286310664,0.707089486059251,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,14.87447950271086,-14.727821,-21.194066,-27.283707,-0.00341,-0.088131,15.116105,124.1754135131836,-43.004634094238284,-284.7464904785156,0.5049977801802401,-0.5085890200704413,0.47461775879974133,-0.5109329052906345,0.2097727358341217,-44.951325225830075,-35.113732147216794,-224.08798217773438,0.6835557517544898,-0.2727018902065429,0.6770415152124227,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,14.361566416410485,-14.727822,-21.194066,-27.283707,-0.00341,-0.088131,14.600472,124.15207366943359,-42.99903945922851,-284.711328125,0.5055734885953524,-0.5096478838761821,0.47370024765456725,-0.5101593451678176,0.21426641941070557,-43.29711380004883,-37.603224182128905,-222.48995666503907,0.6886155485741856,-0.3494928653767367,0.635345074201911,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,13.848653330110109,-14.727821,-21.194066,-27.283707,-0.00341,-0.08813,14.165181,124.11234436035156,-43.00508270263672,-284.7236694335937,0.5033880548879669,-0.5073768127407321,0.4756051874035091,-0.512804974433788,0.20764045417308807,-41.47997512817383,-39.81154098510742,-220.7742950439453,0.6367871832243694,-0.42330874514212674,0.6444468865371074,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,13.335740243809736,-14.727821,-21.194066,-27.283708,-0.00341,-0.08813,13.641701,124.12675323486329,-42.956085968017575,-284.7438720703125,0.49792957347062217,-0.49350842267253614,0.4896409317196057,-0.5184277525358633,0.20019416511058807,-39.267435455322264,-41.931165313720705,-218.62599182128906,0.6669602846333194,-0.4933994337381306,0.5583197806891083,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,12.82282715750936,-14.727822,-21.194066,-27.283708,-0.00341,-0.088131,13.106923,124.08421325683594,-42.935167694091795,-284.75725708007815,0.5024631670263239,-0.5043845780642212,0.47808191542979767,-0.5143584794011175,0.20557783544063568,-36.840721130371094,-43.62981948852539,-216.42502136230468,0.5523750176278506,-0.5724409208830732,0.605964711843166,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,12.309914071208986,-14.727821,-21.194066,-27.283707,-0.00341,-0.08813,12.568834,124.10112915039062,-42.9388069152832,-284.7223327636719,0.5019606299019522,-0.5047164230024305,0.47913930410821276,-0.5135390789791607,0.2049269676208496,-34.18415756225586,-44.80204620361328,-214.19671020507812,0.5013311464579207,-0.6464416451115884,0.5751350111553026,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,11.797000984908612,-14.727508,-21.194381,-27.283708,-0.00341,-0.08813,12.032488,124.12385559082031,-42.974606323242185,-284.74931640625,0.5047599400974657,-0.5001023698063463,0.48088397856099757,-0.5136785198450733,0.2008674442768097,-31.30983695983887,-45.19050674438476,-212.1519989013672,0.5312499703167127,-0.7184614156480854,0.44898403453067365,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,11.284087898608238,-14.727508,-21.194381,-27.284021,-0.00341,-0.088131,11.506497,124.08514251708985,-42.983056640625,-284.7521240234375,0.5027689427400979,-0.5086054009733053,0.47542354732725695,-0.5123635300873344,0.2059589922428131,-28.891469955444336,-44.98611679077148,-210.51398620605468,0.4917787098415757,-0.7769534498180751,0.39306111148566625,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,10.771174812307862,-14.727508,-21.194381,-27.284021,-0.00341,-0.08813,11.064301,124.04783782958984,-42.974308776855466,-284.6963134765625,0.5021012603837399,-0.5044219707301878,0.4783769968342216,-0.5144008637877706,0.19950462877750397,-26.767984771728514,-44.373017120361325,-209.21404724121095,0.4388562876402505,-0.8225289076486837,0.3617338177180576,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,10.258261726007488,-14.727508,-21.194381,-27.284021,-0.00341,-0.08813,10.464872,124.01556854248047,-42.931698608398435,-284.6782531738281,0.5033659161559987,-0.5053090242182056,0.47807010885771256,-0.5125763509106247,0.20071685314178467,-24.369403457641603,-43.061328125,-207.7430847167969,0.3735042885890017,-0.8662622021957466,0.33178960721004974,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,9.745348639707114,-14.727822,-21.194381,-27.284336,-0.00341,-0.08813,10.1162,124.05877075195312,-42.958499908447266,-284.71788330078124,0.5053415810336851,-0.5071348078673664,0.47636780396515727,-0.5104095301550691,0.1985253095626831,-22.908733749389647,-41.987586212158206,-206.80516052246094,0.3127315899267942,-0.8979845516535173,0.3095524150341761,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,9.23243555340674,-14.727822,-21.194381,-27.284021,-0.00341,-0.08813,9.435801,124.03356628417968,-42.952703857421874,-284.74204711914064,0.5028061949844432,-0.5080647995071865,0.47554815158730757,-0.5127475453952788,0.1991320103406906,-21.106909942626952,-39.83932037353516,-205.2843048095703,0.29499322277798784,-0.9260169546634968,0.23552409259097015,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,8.719522467106366,-14.728136,-21.194066,-27.284336,-0.00341,-0.08813,9.002392,124.10124816894532,-42.949256896972656,-284.7006591796875,0.5013322700423868,-0.5055272211785211,0.4780652538043115,-0.514355710347119,0.1994285136461258,-20.13995361328125,-38.0165512084961,-204.1299285888672,0.2440516297763587,-0.9519376678288871,0.18507695310870703,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,8.20660938080599,-14.727508,-21.194381,-27.284336,-0.00341,-0.088131,8.406416,124.0531021118164,-42.962843322753905,-284.6897827148438,0.5037697206813462,-0.5039552226446342,0.47968220532649986,-0.5120060390141327,0.19914549589157104,-19.76050796508789,-36.04977722167969,-202.999658203125,0.24128373903920391,-0.9652756893955253,0.10012492565417891,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,7.693696294505617,-14.727822,-21.194381,-27.284336,-0.00341,-0.08813,7.965789,124.01124725341796,-42.94636688232422,-284.68598022460935,0.5022319143362091,-0.5100267889042821,0.4743373776028378,-0.5124839812433523,0.20497913658618927,-19.786214447021486,-34.33084945678711,-202.2099151611328,0.20956415766058425,-0.9773495434212084,0.02950819883295081,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,7.180783208205241,-14.727822,-21.194381,-27.284336,-0.00341,-0.08813,7.439484,124.08885650634765,-42.992306518554685,-284.6972717285156,0.4995702613735703,-0.5061783603080636,0.4785001649498928,-0.5150248670209121,0.20636387169361115,-20.131544494628905,-32.58159255981445,-201.69859619140624,0.5092014578900107,-0.8441954199580244,-0.16747527639798743,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,6.667870121904869,-14.727821,-21.194381,-27.284336,-0.00341,-0.08813,6.910355,124.0692153930664,-42.94444198608399,-284.72609252929686,0.5023769421061852,-0.5082869879978549,0.47624968868769085,-0.5122967693602849,0.19614006578922272,-20.551482009887696,-30.829518508911132,-201.5072052001953,0.9975878444758008,-0.025956849623978935,-0.06437961254717021,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,6.154957035604493,-14.727821,-21.194381,-27.284336,-0.00341,-0.08813,6.36662,124.06716461181641,-42.92956695556641,-284.660205078125,0.5037480399859061,-0.5081369064109937,0.47576043343593855,-0.5115533271617638,0.19692833721637726,-21.05206298828125,-28.83484649658203,-201.6034942626953,0.9992158012612684,-0.005598383137159594,-0.039197456754880816,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,5.642043949304121,-14.727821,-21.194381,-27.284649,-0.00341,-0.08813,5.92411,124.16467742919922,-42.981607055664064,-284.65366821289064,0.5017655207397083,-0.5056627751352404,0.47831234424358016,-0.5135696850316885,0.20504973828792572,-21.536289596557616,-27.090514373779296,-201.86809997558595,-0.39391357108876685,0.8851824939107955,-0.24755615723701896,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,5.129130863003745,-14.727508,-21.194381,-27.284021,-0.00341,-0.087817,5.390901,124.1491912841797,-42.9530632019043,-284.7181091308594,0.5078905025022337,-0.5028864056163541,0.47520200945344354,-0.5131623044668243,0.19350789487361908,-22.12683525085449,-25.119867706298827,-202.3428466796875,-0.06728106806514669,0.9890658083598711,-0.13123294027586097,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,4.6162177767033725,-14.727508,-21.194694,-27.284649,-0.00341,-0.087817,4.869931,124.10659790039062,-42.905416107177736,-284.7124877929688,0.5023659205158113,-0.5071073172756256,0.47621119806749884,-0.5135109984264572,0.19412867724895477,-22.821456909179688,-22.924695587158205,-202.9637908935547,0.0528877531255855,0.9977880555996714,-0.04027259206897831,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,4.103304690402997,-14.727822,-21.194381,-27.284021,-0.00341,-0.087817,4.345824,124.12448120117188,-42.9653564453125,-284.6999267578125,0.5034792611411253,-0.5086010366369688,0.47533243144148807,-0.511754529782112,0.20150147378444672,-23.573828506469727,-20.879163360595705,-203.70157775878906,0.12594094353343452,0.9918169908823079,0.02092690467012201,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,3.5903916041026207,-14.727821,-21.194381,-27.284021,-0.00341,-0.088131,3.832387,124.17215270996094,-43.03924789428711,-284.699169921875,0.5064326216582593,-0.509845926139458,0.47235999668837925,-0.5103520009247492,0.2097974568605423,-24.487567901611328,-18.85185852050781,-204.5546905517578,0.172716878031896,0.9819064475781458,0.07764411276704158,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,3.0774785178022483,-14.727508,-21.194381,-27.284336,-0.00341,-0.08813,3.316125,124.14665374755859,-42.92556304931641,-284.7366882324219,0.5064845088467683,-0.5095745058011896,0.47359755550319604,-0.5094238125148044,0.20034055411815643,-25.4936279296875,-16.710913848876952,-205.5277557373047,0.1629335816249897,0.972913985154986,0.16398483304469597,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,2.5645654315018724,-14.727822,-21.194381,-27.284336,-0.00341,-0.087817,2.80614,124.09769592285156,-42.97622909545898,-284.6991882324219,0.5011760934955689,-0.5065651555303473,0.47897548910706167,-0.5126370522559667,0.207785964012146,-26.587151718139648,-14.823883438110352,-206.52938232421874,0.22417521864777346,0.9537514245362643,0.2002590610665837,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,2.0516523452015,-14.728136,-21.194694,-27.284649,-0.00341,-0.08813,2.287368,124.2424087524414,-42.98532562255859,-284.71889038085936,0.5046063647999869,-0.50794965763916,0.475218783753786,-0.5113967828166064,0.21223311126232147,-27.7102840423584,-13.057498550415039,-207.57826232910156,0.2571065377288812,0.9335193628351952,0.24987562399889798,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,1.5387392589011242,-14.728136,-21.194381,-27.284649,-0.00341,-0.087817,1.771106,124.02470245361329,-43.01124114990235,-284.61632080078124,0.5025083467353559,-0.5067145755199485,0.4756437799909466,-0.5142846439209143,0.21383486688137054,-28.92922897338867,-11.425200653076171,-208.68609619140625,0.2685190029864429,0.9119350153550521,0.310277412656074,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,1.0258261726007518,-14.727822,-21.194694,-27.284649,-0.00341,-0.087817,1.155672,124.16382446289063,-42.97518463134766,-284.7097106933594,0.5025588372247913,-0.5081783604500416,0.4755257869656107,-0.5128982306737954,0.20707939565181732,-30.223793029785156,-9.976154327392578,-209.8836242675781,0.34759883738089276,0.8792142301884379,0.32581802541542143,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,0.5129130863003759,-14.727508,-21.194381,-27.284649,-0.00341,-0.087817,0.7163,124.19502563476563,-42.9874771118164,-284.69866333007815,0.502484582803121,-0.5078037167742484,0.4744819834423447,-0.5143067923565181,0.2101578265428543,-31.251314544677733,-9.10180721282959,-210.81870727539064,0.3699403694450419,0.8515962525622356,0.3713865178985673,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,0.0,-14.727822,-21.194694,-27.284649,-0.00341,-0.08813,0.267199,123.7952865600586,-43.026048278808595,-284.37998046875,0.5043011184005458,-0.5078327121797429,0.4737125077220947,-0.5132083187632189,0.2580239474773407,-32.22159385681152,-8.417348289489746,-211.7400329589844,0.35935761496414115,0.8283466598878437,0.42977193442561734,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,0.0,-14.727822,-21.194381,-27.284336,-0.00341,-0.087817,0.084376,123.97502899169922,-42.96063766479492,-284.6273498535156,0.5057382374977902,-0.509132241980272,0.4742749690833802,-0.5099769102711702,0.2029457539319992,-32.70635223388672,-8.153526306152344,-212.1755828857422,0.41279683535385553,0.8071650060180591,0.4219993196460258,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.5129130863003744,0.5129130863003744,-14.727821,-21.194694,-27.284649,-0.00341,0.264936,0.266572,123.854150390625,-43.0061637878418,-284.51447143554685,0.49348299566329007,-0.49849805619607557,0.48576380113833345,-0.521543622781026,0.20958612859249115,-32.797245025634766,-9.175609016418457,-211.99552001953126,0.42809257749728297,0.8026669792380142,0.41528600449889225,0.0,0.0
-15.0,-21.5,-27.5,0.0,1.0258261726007487,1.0258261726007487,-14.727508,-21.194694,-27.284649,-0.00341,0.696462,0.798839,124.0331024169922,-43.03092041015625,-284.62139892578125,0.5066510575557924,-0.5080792745489718,0.47529451671526246,-0.5091711686965327,0.2161596268415451,-32.63167724609375,-11.710594177246094,-211.35726928710938,0.41369817213447335,0.8121057442803201,0.41150708679134956,0.0,0.0
-15.0,-21.5,-27.5,0.0,1.538739258901123,1.538739258901123,-14.727821,-21.195321,-27.284336,-0.00341,1.214292,1.242604,124.04547271728515,-42.96322784423828,-284.58025512695315,0.5023108427671295,-0.5073283443758013,0.4766248682559728,-0.5129624773718457,0.16058078408241272,-32.46335372924805,-15.51939525604248,-210.6565155029297,0.3869045921607159,0.8266658469582888,0.40856873844885033,0.0,0.0
-15.0,-21.5,-27.5,0.0,2.0516523452014974,2.0516523452014974,-14.727821,-21.197204,-27.284021,-0.00341,1.726161,1.770479,124.20254669189453,-42.99924850463867,-284.7222839355469,0.502901884068016,-0.5043785539081307,0.47744091428400504,-0.5145309929693601,0.21826040744781494,-32.29715805053711,-20.281529235839844,-209.97008666992187,0.3515591388836008,0.8367985738840796,0.4197312456953754,0.0,0.0
-15.0,-21.5,-27.5,0.0,2.564565431501872,2.564565431501872,-14.727508,-21.198774,-27.283708,-0.00341,2.156288,2.287367,124.12535552978515,-43.03244476318359,-284.6586608886719,0.5059978863371354,-0.5089923223882348,0.47303252489533965,-0.5110119227213027,0.21692915260791779,-31.883615493774414,-24.952750778198244,-209.30608520507812,0.3149537902462325,0.8500292065813702,0.42220191611144814,0.0,0.0
-15.0,-21.5,-27.5,0.0,3.077478517802246,3.077478517802246,-14.72845,-21.264365,-27.285277,-0.00341,2.759796,2.805513,124.16021728515625,-43.02302932739258,-284.7272888183594,0.5012747500802862,-0.5061286657886059,0.47878861539237555,-0.5131460419506751,0.220614954829216,-32.07497978210449,-33.20933876037598,-209.7351043701172,0.3019440267780056,0.8202774780266836,0.48577223442192186,0.0,0.0
-15.0,-21.5,-27.5,0.0,3.5903916041026207,3.5903916041026207,-14.72845,-21.266876,-27.285277,-0.00341,3.189125,3.315184,124.14817352294922,-42.97910919189453,-284.73466796875,0.5037183012030616,-0.5083044181917826,0.474642429740491,-0.5124539543899121,0.21341481804847717,-31.56168098449707,-37.52606735229492,-209.64421997070312,0.23674421965930156,0.8100083804957326,0.5365059160760378,0.0,0.0
-15.0,-21.5,-27.5,0.0,4.103304690402995,4.103304690402995,-14.72845,-21.269072,-27.285591,-0.00341,3.803932,3.832386,124.1435043334961,-43.00044250488281,-284.77276000976565,0.5044574647120625,-0.5081094147989267,0.47456684257564974,-0.5119900397632251,0.21432840824127197,-30.874401092529297,-42.22847442626953,-209.9659881591797,0.29774425299771334,0.735407955615373,0.6087064141476177,0.0,0.0
-15.0,-21.5,-27.5,0.0,4.616217776703369,4.616217776703369,-14.72845,-21.270642,-27.286218,-0.00341,4.242676,4.345824,123.96504058837891,-42.928809356689456,-284.64666137695315,0.5493683678000363,-0.49451644745622614,0.46893498853673965,-0.4834747730565119,0.19824598729610443,-30.34724235534668,-46.23082580566406,-210.8995788574219,0.4374622987030826,0.6031460124718194,0.6669644854508814,0.0,0.0
-15.0,-21.5,-27.5,0.0,5.129130863003743,5.129130863003743,-14.72845,-21.271898,-27.285904,-0.00341,4.774943,4.869617,124.10916442871094,-42.99044494628906,-284.7107666015625,0.5034151919241588,-0.5073714172805605,0.4762882771603246,-0.5121492619406257,0.2047034502029419,-30.14659538269043,-50.67861633300781,-212.83069763183593,0.8362598107401799,0.23464916772584585,0.49558984758201663,0.0,0.0
-15.0,-21.5,-27.5,0.0,5.642043949304118,5.642043949304118,-14.72845,-21.272525,-27.285904,-0.00341,5.309407,5.389959,124.20784301757813,-42.96274948120117,-284.7179870605469,0.5013408061547228,-0.5074651195511171,0.47576859682316835,-0.5145685482032659,0.20861291885375977,-30.438270568847656,-55.20112533569336,-215.6652038574219,0.3350213794479233,0.17899591876204876,0.9250519641508472,0.0,0.0
-15.0,-21.5,-27.5,0.0,6.154957035604492,6.154957035604492,-14.72845,-21.272838,-27.285591,-0.00341,5.839478,5.923796,123.98475952148438,-42.99861526489258,-284.57469482421874,0.5049250210286105,-0.5099814815315723,0.47421804841516163,-0.5099871117895386,0.20359015464782715,-31.03738021850586,-59.728759765625,-219.05630493164062,0.23178315382854617,-0.1998637032190706,0.9520142171926067,0.0,0.0
-15.0,-21.5,-27.5,0.0,6.667870121904866,6.667870121904866,-14.728763,-21.273467,-27.285904,-0.00341,6.282301,6.452611,124.16927642822266,-42.99568328857422,-284.7078491210938,0.4993369661966551,-0.5114589019404805,0.472270554494278,-0.5157837814171997,0.2018490880727768,-32.0166259765625,-63.53447799682617,-222.62354736328126,-0.4098231492862315,-0.5099143748265692,0.7563281805237355,0.0,0.0
-15.0,-21.5,-27.5,0.0,7.180783208205241,7.180783208205241,-14.728763,-21.274094,-27.285904,-0.00341,6.805782,6.908159,124.13324432373047,-42.975712585449216,-284.7225402832031,0.5081112482092998,-0.5137462873643768,0.469932934579844,-0.5070017245135194,0.20717798173427582,-33.52845153808594,-67.16766967773438,-226.89381103515626,0.123798060656132,-0.662033684522378,0.739178896300148,0.0,0.0
-15.0,-21.5,-27.5,0.0,7.693696294505615,7.693696294505615,-14.72845,-21.274095,-27.285904,-0.00341,7.321729,7.438229,124.18335418701172,-42.982611083984374,-284.70436401367186,0.499857804221671,-0.5046886417576136,0.47773601626508094,-0.5169137734697297,0.20413587987422943,-35.74149017333984,-70.35719299316406,-232.08318176269532,0.09773928257309547,-0.7788548785972886,0.6195418555088102,0.0,0.0
-15.0,-21.5,-27.5,0.0,8.20660938080599,8.20660938080599,-14.72845,-21.274408,-27.285591,-0.00341,7.836421,7.964848,124.14405212402343,-42.972434997558594,-284.72047119140626,0.4992029052075681,-0.5022925346253811,0.48189882809983486,-0.5160156863584091,0.2010832130908966,-38.4562629699707,-73.15163726806641,-238.46343688964845,0.24016894096628785,-0.7811791070921396,0.5762621646766856,0.0,0.0
-15.0,-21.5,-27.5,0.0,8.719522467106364,8.719522467106364,-14.72845,-21.274723,-27.285591,-0.00341,8.35411,8.484248,123.93629455566406,-42.91931076049805,-284.62587890625,0.4897691481894479,-0.4994037546997462,0.48698152392289035,-0.5230402151186062,0.1818549931049347,-42.16152420043945,-74.463134765625,-246.7821258544922,0.3232337040590822,-0.7568175040903773,0.5681084738521838,0.0,0.0
-15.0,-21.5,-27.5,0.0,9.232435553406738,9.232435553406738,-14.72845,-21.275036,-27.285904,-0.00341,8.870998,9.001764,123.79859771728516,-42.96004638671875,-284.3965637207031,0.5169312340134097,-0.5224668797772852,0.46080983845353274,-0.49745829133867125,0.20870569348335266,-46.709756469726564,-72.89024963378907,-256.9772613525391,0.3741881865666614,-0.7425262310081228,0.5555519753351844,0.0,0.0
-15.0,-21.5,-27.5,0.0,9.745348639707112,9.745348639707112,-14.728763,-21.275664,-27.285591,-0.00341,9.387261,9.513633,124.11498413085937,-43.00919723510742,-284.62864379882814,0.5001917564684533,-0.5130845022584051,0.47311460954921136,-0.5125573787727045,0.20697107911109924,-51.76513671875,-67.50901489257812,-267.96051635742185,0.43896763865418276,-0.6971563050200021,0.5668161064977144,0.0,0.0
-15.0,-21.5,-27.5,0.0,10.258261726007486,10.258261726007486,-14.728136,-21.275664,-27.285591,-0.00341,9.914192,10.028639,123.83605346679687,-43.01332015991211,-284.31983642578126,0.4965083543605626,-0.49954061895632845,0.4837841097874308,-0.5195108845636223,0.20279832184314728,-57.56229858398437,-55.4730728149414,-279.31328735351565,0.49526442553006017,-0.6195720305127096,0.6089693324057769,0.0,0.0
-15.0,-21.5,-27.5,0.0,10.771174812307862,10.771174812307862,-14.728136,-21.275978,-27.285591,-0.003724,10.43987,10.542704,123.820263671875,-43.07750549316406,-284.3293151855469,0.5007642646822105,-0.5055105542019896,0.4770929866111574,-0.5158260491038897,0.19191332161426544,-62.944105529785155,-35.45960464477539,-287.25917358398436,0.7338643773802986,-0.4961296608196537,0.4640026242029264,0.0,0.0
-15.0,-21.5,-27.5,0.0,11.284087898608236,11.284087898608236,-14.728136,-21.276291,-27.285277,-0.004037,10.977159,11.06336,124.14199829101562,-42.97898559570312,-284.6773681640625,0.5010661372971531,-0.5006506162737475,0.4821621369946168,-0.5155592692674739,0.18782298266887665,-64.97262115478516,-20.457839584350587,-288.70131225585936,0.6027690719414427,-0.40690112738809425,0.6863679176951307,0.0,0.0
-15.0,-21.5,-27.5,0.0,11.79700098490861,11.79700098490861,-14.728136,-21.276604,-27.285591,-0.004037,11.508484,11.586212,124.16351318359375,-42.99144515991211,-284.6619506835938,0.5034028383032133,-0.5069410092433131,0.47611603567599226,-0.512747419406297,0.19465240836143494,-65.03479614257813,-9.908968925476074,-286.71241455078126,0.655979226006637,-0.3444306110169164,0.6716091193858575,0.0,0.0
-15.0,-21.5,-27.5,0.0,12.309914071208985,12.309914071208985,-14.72845,-21.276606,-27.285591,-0.004351,12.044517,12.031233,124.16024627685547,-43.003964233398435,-284.69403686523435,0.5050107826827194,-0.5083999636109402,0.47445276833657585,-0.5112613392310641,0.1986788958311081,-64.30858764648437,-2.328211796283722,-283.8491943359375,0.6722237287233679,-0.29276530734013456,0.6800027451115827,0.0,0.0
-15.0,-21.5,-27.5,0.0,12.82282715750936,12.82282715750936,-14.728136,-21.276919,-27.285591,-0.004665,12.568312,12.567266,124.15311889648437,-43.00732574462891,-284.71673583984375,0.502431375695938,-0.5067494835709345,0.4763262930536708,-0.513693426240425,0.20171009004116058,-62.98850021362305,4.144489872455597,-280.07550048828125,0.6827149818971795,-0.24363907094679407,0.6888688239435116,0.0,0.0
-15.0,-21.5,-27.5,0.0,13.335740243809733,13.335740243809733,-14.72845,-21.276606,-27.285591,-0.004665,13.09336,13.281729,124.16029510498046,-43.02118606567383,-284.74225463867185,0.5038318191265679,-0.511018044031699,0.47245122984342836,-0.5116677556081307,0.19598612189292908,-61.72095642089844,8.322296142578125,-276.84119873046876,0.6944207380210375,-0.19888977910697397,0.6915364736390243,0.0,0.0
-15.0,-21.5,-27.5,0.0,13.848653330110109,13.848653330110109,-14.72845,-21.276919,-27.285591,-0.004665,13.607739,13.640131,124.1453628540039,-42.97018890380859,-284.71531982421874,0.5053751475358292,-0.5092284759392861,0.4747413193017157,-0.5098068254676051,0.19379591941833496,-60.367758178710936,11.267752838134765,-273.21799926757814,0.7251536986927507,-0.16734020893509455,0.6679441351982831,0.0,0.0
-15.0,-21.5,-27.5,0.0,14.361566416410485,14.361566416410485,-14.72845,-21.276919,-27.285277,-0.004665,14.037383,14.07605,124.07984008789063,-43.03536376953125,-284.59343872070315,0.5021174391083426,-0.5072973983777475,0.47610425063436124,-0.5136654256131538,0.20921657979488373,-59.258845520019534,13.239558792114257,-270.3630126953125,0.7301947505711348,-0.13502840381690606,0.669763358508822,0.0,0.0
-15.0,-21.5,-27.5,0.0,14.874479502710855,14.874479502710855,-14.728136,-21.277233,-27.285277,-0.004665,14.641061,14.599217,124.21443786621094,-43.022063446044925,-284.72119140625,0.5031037969469777,-0.5082184082296204,0.47530242949262197,-0.512531188858294,0.2084285318851471,-57.72807006835937,15.736643218994141,-267.5956176757812,0.7145052002448232,-0.05992493355436978,0.6970590514164559,0.0,0.0
-15.0,-21.5,-27.5,0.0,15.387392589011233,15.387392589011233,-14.728136,-21.277233,-27.285591,-0.004665,15.158577,15.115165,123.88009643554688,-42.97856521606445,-284.4292419433594,0.5042747922015811,-0.5082023576631239,0.4747548058050759,-0.5119034791644602,0.18327753245830536,-56.18400268554687,17.439957046508788,-264.3561584472656,0.7860778969967456,-0.036822718578257786,0.6170296810119272,0.0,0.0
-15.0,-21.5,-27.5,0.0,15.900305675311603,15.900305675311603,-14.728136,-21.277547,-27.285277,-0.004665,15.672957,15.630798,124.11485290527344,-43.025761413574216,-284.7419189453125,0.5052873890752576,-0.5087675050066581,0.4744208273669071,-0.5106517001355312,0.2073245346546173,-54.784600830078126,18.355890655517577,-261.1215881347656,0.7481555959137156,0.02082418504377239,0.6631964698490604,0.0,0.0
-15.0,-21.5,-27.5,0.0,16.41321876161198,16.41321876161198,-14.728136,-21.277547,-27.284964,-0.004665,16.109503,16.141724,123.77200775146484,-43.01220474243164,-284.55841064453125,0.4976997439510645,-0.502473362574742,0.48225630968561595,-0.5169568033620294,0.20885069668293,-53.55565719604492,19.178091049194336,-258.6052001953125,0.7550972953017236,0.06388107519238402,0.6524931285923911,0.0,0.0
-15.0,-21.5,-27.5,0.0,16.926131847912355,16.926131847912355,-14.730333,-21.277547,-27.284964,-0.004665,16.725251,16.657987,124.00686798095703,-42.994624328613284,-284.64711303710936,0.5017998506093747,-0.48524762096058177,0.4880049817523283,-0.5240064828467436,0.2060701847076416,-52.07927474975586,19.601922607421876,-255.3996124267578,0.7605663310465594,0.10584978655029309,0.6405737106419782,0.0,0.0
-15.0,-21.5,-27.5,0.0,17.439044934212728,17.439044934212728,-14.729391,-21.277547,-27.284964,-0.004665,17.169646,17.17519,124.17628326416016,-42.960680389404295,-284.7314880371094,0.49878978429760296,-0.5080958015016221,0.47532812220956944,-0.5168274216926764,0.21852698922157288,-50.824910736083986,20.03957328796387,-253.0516815185547,0.7536810241834329,0.15639212948539225,0.6383622918224695,0.0,0.0
-15.0,-21.5,-27.5,0.0,17.951958020513104,17.951958020513104,-14.729078,-21.277861,-27.284964,-0.004665,17.700971,17.699298,123.84598846435547,-43.02900390625,-284.4640869140625,0.5051433813686254,-0.5093078115813459,0.4740638814583314,-0.5105870676176133,0.22786478698253632,-49.40235900878906,20.21363410949707,-250.14663391113282,0.7084267642060206,0.20863420325805693,0.6742427522691388,0.0,0.0
